captured_at,sport,year,week,event_id,play_id,period,clock,play_text,down,distance,possession,yard_line,score_margin,home,away,home_score,away_score,home_win_prob,away_win_prob,home_pass_yds,home_rush_yds,home_total_yds,away_pass_yds,away_rush_yds,away_total_yds,market_type,market,selection,player,line,book_id,book_price,model_projection,model_price,model_prob,actual_result,actual_stat,bet_result,expected_roi_pct,pregame_line,pregame_book_price,pregame_projection,pregame_capture_at,pregame_capture_type
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293740,1,15:00,C.Santos kicks 58 yards from CHI 35 to MIN 7. M.Price to MIN 28 for 21 yards (J.Sanborn; S.Thomas).,4,1,MIN 21,35,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293740,1,15:00,C.Santos kicks 58 yards from CHI 35 to MIN 7. M.Price to MIN 28 for 21 yards (J.Sanborn; S.Thomas).,4,1,MIN 21,35,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293763,1,14:54,(Shotgun) A.Jones left tackle to MIN 36 for 8 yards (C.Lewis; T.Stevenson).,1,10,MIN 28,72,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293763,1,14:54,(Shotgun) A.Jones left tackle to MIN 36 for 8 yards (C.Lewis; T.Stevenson).,1,10,MIN 28,72,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293763,1,14:54,(Shotgun) A.Jones left tackle to MIN 36 for 8 yards (C.Lewis; T.Stevenson).,1,10,MIN 28,72,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293763,1,14:54,(Shotgun) A.Jones left tackle to MIN 36 for 8 yards (C.Lewis; T.Stevenson).,1,10,MIN 28,72,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293763,1,14:54,(Shotgun) A.Jones left tackle to MIN 36 for 8 yards (C.Lewis; T.Stevenson).,1,10,MIN 28,72,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293763,1,14:54,(Shotgun) A.Jones left tackle to MIN 36 for 8 yards (C.Lewis; T.Stevenson).,1,10,MIN 28,72,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293785,1,14:04,(Shotgun) C.Wentz pass deep left to J.Jefferson pushed ob at CHI 34 for 30 yards (T.Stevenson).,2,2,MIN 36,64,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293785,1,14:04,(Shotgun) C.Wentz pass deep left to J.Jefferson pushed ob at CHI 34 for 30 yards (T.Stevenson).,2,2,MIN 36,64,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293785,1,14:04,(Shotgun) C.Wentz pass deep left to J.Jefferson pushed ob at CHI 34 for 30 yards (T.Stevenson).,2,2,MIN 36,64,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293785,1,14:04,(Shotgun) C.Wentz pass deep left to J.Jefferson pushed ob at CHI 34 for 30 yards (T.Stevenson).,2,2,MIN 36,64,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293785,1,14:04,(Shotgun) C.Wentz pass deep left to J.Jefferson pushed ob at CHI 34 for 30 yards (T.Stevenson).,2,2,MIN 36,64,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,40187293785,1,14:04,(Shotgun) C.Wentz pass deep left to J.Jefferson pushed ob at CHI 34 for 30 yards (T.Stevenson).,2,2,MIN 36,64,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937115,1,13:32,C.Wentz pass incomplete short left.,1,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937115,1,13:32,C.Wentz pass incomplete short left.,1,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937115,1,13:32,C.Wentz pass incomplete short left.,1,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937115,1,13:32,C.Wentz pass incomplete short left.,1,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937115,1,13:32,C.Wentz pass incomplete short left.,1,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937115,1,13:32,C.Wentz pass incomplete short left.,1,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937138,1,13:29,(Shotgun) C.Wentz pass short left to J.Addison pushed ob at CHI 28 for 6 yards (J.Johnson).,2,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937138,1,13:29,(Shotgun) C.Wentz pass short left to J.Addison pushed ob at CHI 28 for 6 yards (J.Johnson).,2,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937138,1,13:29,(Shotgun) C.Wentz pass short left to J.Addison pushed ob at CHI 28 for 6 yards (J.Johnson).,2,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937138,1,13:29,(Shotgun) C.Wentz pass short left to J.Addison pushed ob at CHI 28 for 6 yards (J.Johnson).,2,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937138,1,13:29,(Shotgun) C.Wentz pass short left to J.Addison pushed ob at CHI 28 for 6 yards (J.Johnson).,2,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937138,1,13:29,(Shotgun) C.Wentz pass short left to J.Addison pushed ob at CHI 28 for 6 yards (J.Johnson).,2,10,CHI 34,34,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937168,1,12:51,(Shotgun) C.Wentz pass short middle to T.Hockenson to CHI 21 for 7 yards (D.Bush).,3,4,CHI 28,28,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937168,1,12:51,(Shotgun) C.Wentz pass short middle to T.Hockenson to CHI 21 for 7 yards (D.Bush).,3,4,CHI 28,28,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937168,1,12:51,(Shotgun) C.Wentz pass short middle to T.Hockenson to CHI 21 for 7 yards (D.Bush).,3,4,CHI 28,28,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937168,1,12:51,(Shotgun) C.Wentz pass short middle to T.Hockenson to CHI 21 for 7 yards (D.Bush).,3,4,CHI 28,28,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937168,1,12:51,(Shotgun) C.Wentz pass short middle to T.Hockenson to CHI 21 for 7 yards (D.Bush).,3,4,CHI 28,28,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937168,1,12:51,(Shotgun) C.Wentz pass short middle to T.Hockenson to CHI 21 for 7 yards (D.Bush).,3,4,CHI 28,28,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937193,1,12:06,(Shotgun) C.Wentz pass incomplete short right to J.Addison (D.Bush).,1,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937193,1,12:06,(Shotgun) C.Wentz pass incomplete short right to J.Addison (D.Bush).,1,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937193,1,12:06,(Shotgun) C.Wentz pass incomplete short right to J.Addison (D.Bush).,1,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937193,1,12:06,(Shotgun) C.Wentz pass incomplete short right to J.Addison (D.Bush).,1,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937193,1,12:06,(Shotgun) C.Wentz pass incomplete short right to J.Addison (D.Bush).,1,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937193,1,12:06,(Shotgun) C.Wentz pass incomplete short right to J.Addison (D.Bush).,1,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937216,1,12:03,(Shotgun) C.Wentz scrambles right end to CHI 17 for 4 yards (D.Thieneman).,2,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937216,1,12:03,(Shotgun) C.Wentz scrambles right end to CHI 17 for 4 yards (D.Thieneman).,2,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937216,1,12:03,(Shotgun) C.Wentz scrambles right end to CHI 17 for 4 yards (D.Thieneman).,2,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937216,1,12:03,(Shotgun) C.Wentz scrambles right end to CHI 17 for 4 yards (D.Thieneman).,2,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937216,1,12:03,(Shotgun) C.Wentz scrambles right end to CHI 17 for 4 yards (D.Thieneman).,2,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937216,1,12:03,(Shotgun) C.Wentz scrambles right end to CHI 17 for 4 yards (D.Thieneman).,2,10,CHI 21,21,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937238,1,11:13,(Shotgun) C.Wentz pass incomplete deep middle to J.Jefferson (D.Thieneman).,3,6,CHI 17,17,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937238,1,11:13,(Shotgun) C.Wentz pass incomplete deep middle to J.Jefferson (D.Thieneman).,3,6,CHI 17,17,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937238,1,11:13,(Shotgun) C.Wentz pass incomplete deep middle to J.Jefferson (D.Thieneman).,3,6,CHI 17,17,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937238,1,11:13,(Shotgun) C.Wentz pass incomplete deep middle to J.Jefferson (D.Thieneman).,3,6,CHI 17,17,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937238,1,11:13,(Shotgun) C.Wentz pass incomplete deep middle to J.Jefferson (D.Thieneman).,3,6,CHI 17,17,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937238,1,11:13,(Shotgun) C.Wentz pass incomplete deep middle to J.Jefferson (D.Thieneman).,3,6,CHI 17,17,0,Chicago Bears,Minnesota Vikings,0,0,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937271,1,11:03,Official Timeout at 11:03.,-1,1,MIN 35,65,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,-3,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937271,1,11:03,Official Timeout at 11:03.,-1,1,MIN 35,65,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,-3,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937271,1,11:03,Official Timeout at 11:03.,-1,1,MIN 35,65,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,3.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937271,1,11:03,Official Timeout at 11:03.,-1,1,MIN 35,65,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,3.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937271,1,11:03,Official Timeout at 11:03.,-1,1,MIN 35,65,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Minnesota Vikings,,,polymarket,108,—,—,,Win,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937271,1,11:03,Official Timeout at 11:03.,-1,1,MIN 35,65,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,ML,Chicago Bears,,,bet365,-115,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937261,1,11:03," W.Reichard 35 yard field goal is GOOD, Center-A.DePaola, Holder-B.Thorson.",4,6,CHI 17,17,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Minnesota Vikings,,-2.5,kalshi,-113,—,—,,-3,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937261,1,11:03," W.Reichard 35 yard field goal is GOOD, Center-A.DePaola, Holder-B.Thorson.",4,6,CHI 17,17,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Spread,Chicago Bears,,2.5,kalshi,-271,—,—,,-3,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937261,1,11:03," W.Reichard 35 yard field goal is GOOD, Center-A.DePaola, Holder-B.Thorson.",4,6,CHI 17,17,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Over,,21.5,kalshi,-525,—,—,,3.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872937,401872937261,1,11:03," W.Reichard 35 yard field goal is GOOD, Center-A.DePaola, Holder-B.Thorson.",4,6,CHI 17,17,-3,Chicago Bears,Minnesota Vikings,0,3,52.7,47.3,64.0,127.0,191.0,90.0,94.0,184.0,game,Total,Under,,21.5,kalshi,-300,—,—,,3.0,,hit,,,,—,,
