captured_at,sport,year,week,event_id,play_id,period,clock,play_text,down,distance,possession,yard_line,score_margin,home,away,home_score,away_score,home_win_prob,away_win_prob,home_pass_yds,home_rush_yds,home_total_yds,away_pass_yds,away_rush_yds,away_total_yds,market_type,market,selection,player,line,book_id,book_price,model_projection,model_price,model_prob,actual_result,actual_stat,bet_result,expected_roi_pct,pregame_line,pregame_book_price,pregame_projection,pregame_capture_at,pregame_capture_type
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679826,1,14:49,"(14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 11 yards to the BGSU27 (#10 C.Willich), 1ST DOWN. The previous play is under automatic review - ""Runner was down prior to losing the ball"". CALL OVERTURNED. (Original Play: (14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 0 yards to the BGSU16 fumbled by #2 N.Amachree at BGSU27 forced by #18 D.Coffey recovered by ISU #3 S.Johnson at, End Of Play)",2,10,BGSU 16,84,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-14.6,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679826,1,14:49,"(14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 11 yards to the BGSU27 (#10 C.Willich), 1ST DOWN. The previous play is under automatic review - ""Runner was down prior to losing the ball"". CALL OVERTURNED. (Original Play: (14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 0 yards to the BGSU16 fumbled by #2 N.Amachree at BGSU27 forced by #18 D.Coffey recovered by ISU #3 S.Johnson at, End Of Play)",2,10,BGSU 16,84,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,57.2,+218,0.3143,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679826,1,14:49,"(14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 11 yards to the BGSU27 (#10 C.Willich), 1ST DOWN. The previous play is under automatic review - ""Runner was down prior to losing the ball"". CALL OVERTURNED. (Original Play: (14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 0 yards to the BGSU16 fumbled by #2 N.Amachree at BGSU27 forced by #18 D.Coffey recovered by ISU #3 S.Johnson at, End Of Play)",2,10,BGSU 16,84,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,57.2,-218,0.6857,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679826,1,14:49,"(14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 11 yards to the BGSU27 (#10 C.Willich), 1ST DOWN. The previous play is under automatic review - ""Runner was down prior to losing the ball"". CALL OVERTURNED. (Original Play: (14:49) Shotgun #17 J.Kastantin pass complete short middle to #2 N.Amachree caught at BGSU19, for 0 yards to the BGSU16 fumbled by #2 N.Amachree at BGSU27 forced by #18 D.Coffey recovered by ISU #3 S.Johnson at, End Of Play)",2,10,BGSU 16,84,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679832,1,14:23,(14:29) No Huddle-Shotgun #1 A.Dendy rush left for 6 yards gain to the BGSU33 (#3 S.Johnson),1,10,BGSU 27,73,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-14.6,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679832,1,14:23,(14:29) No Huddle-Shotgun #1 A.Dendy rush left for 6 yards gain to the BGSU33 (#3 S.Johnson),1,10,BGSU 27,73,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-14.6,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679832,1,14:23,(14:29) No Huddle-Shotgun #1 A.Dendy rush left for 6 yards gain to the BGSU33 (#3 S.Johnson),1,10,BGSU 27,73,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,57.4,+226,0.307,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679832,1,14:23,(14:29) No Huddle-Shotgun #1 A.Dendy rush left for 6 yards gain to the BGSU33 (#3 S.Johnson),1,10,BGSU 27,73,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,57.4,-226,0.693,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679832,1,14:23,(14:29) No Huddle-Shotgun #1 A.Dendy rush left for 6 yards gain to the BGSU33 (#3 S.Johnson),1,10,BGSU 27,73,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679838,1,13:51,PENALTY BGSU False Start (#70 A.Harris) 5 yards from BGSU33 to BGSU28. NO PLAY,2,4,BGSU 33,67,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-14.6,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679838,1,13:51,PENALTY BGSU False Start (#70 A.Harris) 5 yards from BGSU33 to BGSU28. NO PLAY,2,4,BGSU 33,67,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-14.6,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679838,1,13:51,PENALTY BGSU False Start (#70 A.Harris) 5 yards from BGSU33 to BGSU28. NO PLAY,2,4,BGSU 33,67,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,57.2,+217,0.315,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679838,1,13:51,PENALTY BGSU False Start (#70 A.Harris) 5 yards from BGSU33 to BGSU28. NO PLAY,2,4,BGSU 33,67,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,57.2,-217,0.685,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679838,1,13:51,PENALTY BGSU False Start (#70 A.Harris) 5 yards from BGSU33 to BGSU28. NO PLAY,2,4,BGSU 33,67,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679841,1,13:17,"(13:31) Shotgun #17 J.Kastantin pass complete short left to #5 B.Ridley caught at BGSU27, for 7 yards to the BGSU35 (#21 D.Goodman)",2,9,BGSU 28,72,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-14.5,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679841,1,13:17,"(13:31) Shotgun #17 J.Kastantin pass complete short left to #5 B.Ridley caught at BGSU27, for 7 yards to the BGSU35 (#21 D.Goodman)",2,9,BGSU 28,72,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-14.5,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679841,1,13:17,"(13:31) Shotgun #17 J.Kastantin pass complete short left to #5 B.Ridley caught at BGSU27, for 7 yards to the BGSU35 (#21 D.Goodman)",2,9,BGSU 28,72,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,57.3,+205,0.3283,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679841,1,13:17,"(13:31) Shotgun #17 J.Kastantin pass complete short left to #5 B.Ridley caught at BGSU27, for 7 yards to the BGSU35 (#21 D.Goodman)",2,9,BGSU 28,72,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,57.3,-205,0.6717,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679841,1,13:17,"(13:31) Shotgun #17 J.Kastantin pass complete short left to #5 B.Ridley caught at BGSU27, for 7 yards to the BGSU35 (#21 D.Goodman)",2,9,BGSU 28,72,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679846,1,12:30,"(12:49) Shotgun #17 J.Kastantin pass complete short right to #3 T.Johnson caught at BGSU40, for 5 yards to the BGSU40, End Of Play, 1ST DOWN",3,2,BGSU 35,65,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-14.2,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679846,1,12:30,"(12:49) Shotgun #17 J.Kastantin pass complete short right to #3 T.Johnson caught at BGSU40, for 5 yards to the BGSU40, End Of Play, 1ST DOWN",3,2,BGSU 35,65,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-14.2,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679846,1,12:30,"(12:49) Shotgun #17 J.Kastantin pass complete short right to #3 T.Johnson caught at BGSU40, for 5 yards to the BGSU40, End Of Play, 1ST DOWN",3,2,BGSU 35,65,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,56.6,+229,0.304,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679846,1,12:30,"(12:49) Shotgun #17 J.Kastantin pass complete short right to #3 T.Johnson caught at BGSU40, for 5 yards to the BGSU40, End Of Play, 1ST DOWN",3,2,BGSU 35,65,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,56.6,-229,0.696,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679846,1,12:30,"(12:49) Shotgun #17 J.Kastantin pass complete short right to #3 T.Johnson caught at BGSU40, for 5 yards to the BGSU40, End Of Play, 1ST DOWN",3,2,BGSU 35,65,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679851,1,12:05,(12:11) #2 N.Amachree rush left for 1 yard gain to the BGSU41 (#11 W.Breland),1,10,BGSU 40,60,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-14.3,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679851,1,12:05,(12:11) #2 N.Amachree rush left for 1 yard gain to the BGSU41 (#11 W.Breland),1,10,BGSU 40,60,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-14.3,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679851,1,12:05,(12:11) #2 N.Amachree rush left for 1 yard gain to the BGSU41 (#11 W.Breland),1,10,BGSU 40,60,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,55.9,+253,0.2837,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679851,1,12:05,(12:11) #2 N.Amachree rush left for 1 yard gain to the BGSU41 (#11 W.Breland),1,10,BGSU 40,60,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,55.9,-253,0.7163,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679851,1,12:05,(12:11) #2 N.Amachree rush left for 1 yard gain to the BGSU41 (#11 W.Breland),1,10,BGSU 40,60,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679855,1,11:15,(11:25) Shotgun #20 M.Carey rush right for 4 yards loss to the BGSU37 (#7 S.Schlimgen),2,9,BGSU 41,59,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-14.2,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679855,1,11:15,(11:25) Shotgun #20 M.Carey rush right for 4 yards loss to the BGSU37 (#7 S.Schlimgen),2,9,BGSU 41,59,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-14.2,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679855,1,11:15,(11:25) Shotgun #20 M.Carey rush right for 4 yards loss to the BGSU37 (#7 S.Schlimgen),2,9,BGSU 41,59,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,55.6,+257,0.28,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679855,1,11:15,(11:25) Shotgun #20 M.Carey rush right for 4 yards loss to the BGSU37 (#7 S.Schlimgen),2,9,BGSU 41,59,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,55.6,-257,0.72,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679855,1,11:15,(11:25) Shotgun #20 M.Carey rush right for 4 yards loss to the BGSU37 (#7 S.Schlimgen),2,9,BGSU 41,59,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679859,1,10:34,(10:40) Shotgun #17 J.Kastantin pass incomplete deep right thrown to ISU40 PENALTY BGSU Holding declined,3,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-13.9,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679859,1,10:34,(10:40) Shotgun #17 J.Kastantin pass incomplete deep right thrown to ISU40 PENALTY BGSU Holding declined,3,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-13.9,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679859,1,10:34,(10:40) Shotgun #17 J.Kastantin pass incomplete deep right thrown to ISU40 PENALTY BGSU Holding declined,3,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,54.3,+308,0.2453,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679859,1,10:34,(10:40) Shotgun #17 J.Kastantin pass incomplete deep right thrown to ISU40 PENALTY BGSU Holding declined,3,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,54.3,-308,0.7547,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679859,1,10:34,(10:40) Shotgun #17 J.Kastantin pass incomplete deep right thrown to ISU40 PENALTY BGSU Holding declined,3,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679871,1,10:24,"Timeout Bowling Green, clock 10:24",4,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-13.9,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679871,1,10:24,"Timeout Bowling Green, clock 10:24",4,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-13.9,—,,0,,miss,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679871,1,10:24,"Timeout Bowling Green, clock 10:24",4,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Over,,63.0,pinnacle,105,53.9,+334,0.2303,0.0,,miss,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679871,1,10:24,"Timeout Bowling Green, clock 10:24",4,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Total,Under,,63.0,pinnacle,-123,53.9,-334,0.7697,0.0,,hit,,,,59,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679871,1,10:24,"Timeout Bowling Green, clock 10:24",4,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,ML,Bowling Green,,,kalshi,9900,—,—,,Loss,,miss,,,,—,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679863,1,10:24,(10:32) #30 R.Kingston punt 42 yards to the ISU21 #21 A.Flora return 5 yards to the ISU26 (#7 M.Wright III; #11 A.Hale),4,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,27.5,novig,132,-13.9,—,,0,,hit,,,,-20.6,,
2026-09-19T18:34:49.104406+00:00,cfb,2026,3,401856798,40185679863,1,10:24,(10:32) #30 R.Kingston punt 42 yards to the ISU21 #21 A.Flora return 5 yards to the ISU26 (#7 M.Wright III; #11 A.Hale),4,13,BGSU 37,63,0,Iowa State Cyclones,Bowling Green Falcons,0,0,99.9,0.1,133.0,271.0,404.0,97.0,40.0,137.0,game,Spread,Bowling Green,,-27.5,novig,132,-13.9,—,,0,,miss,,,,-20.6,,
