captured_at,sport,year,week,event_id,play_id,period,clock,play_text,down,distance,possession,yard_line,score_margin,home,away,home_score,away_score,home_win_prob,away_win_prob,home_pass_yds,home_rush_yds,home_total_yds,away_pass_yds,away_rush_yds,away_total_yds,market_type,market,selection,player,line,book_id,book_price,model_projection,model_price,model_prob,actual_result,actual_stat,bet_result,expected_roi_pct,pregame_line,pregame_book_price,pregame_projection,pregame_capture_at,pregame_capture_type
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Over,Aaron Rodgers,0.5,fanduel,-108,,,,,,,,0.5,-108.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Under,Aaron Rodgers,0.5,pinnacle,-105,,,,,,,,0.5,-105.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Darnell Washington,1.5,fanduel,-146,,,,,,,,1.5,-146.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Darnell Washington,1.5,pinnacle,122,,,,,,,,1.5,122.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Darnell Washington,14.5,pinnacle,-111,,,,,,,,14.5,-111.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Darnell Washington,14.5,pinnacle,-109,,,,,,,,14.5,-109.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Demario Douglas,34.5,pinnacle,-111,,,,,,,,34.5,-111.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Demario Douglas,34.5,pinnacle,-109,,,,,,,,34.5,-109.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Demario Douglas,3.5,pinnacle,127,,,,,,,,3.5,127.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Demario Douglas,3.5,amapola,-140,,,,,,,,3.5,-140.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Dk Metcalf,4.5,draftkings,-104,,,,,,,,4.5,-104.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Dk Metcalf,4.5,pinnacle,-105,,,,,,,,4.5,-105.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Dk Metcalf,59.5,pinnacle,101,,,,,,,,59.5,101.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Dk Metcalf,59.5,fanduel,-113,,,,,,,,59.5,-113.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Over,Dk Metcalf,0.5,pinnacle,241,,,,,,,,0.5,241.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Under,Dk Metcalf,0.5,pinnacle,-307,,,,,,,,0.5,-307.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL PASSING YARDS,Over,Drake Maye,224.5,pinnacle,103,,,,,,,,224.5,103.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL PASSING YARDS,Under,Drake Maye,224.5,fanduel,-113,,,,,,,,224.5,-113.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWN PASSES,Over,Drake Maye,1.5,draftkings,121,,,,,,,,1.5,121.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWN PASSES,Under,Drake Maye,1.5,pinnacle,-142,,,,,,,,1.5,-142.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Over,Drake Maye,27.5,pinnacle,-106,,,,,,,,27.5,-106.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Under,Drake Maye,27.5,fanduel,-113,,,,,,,,27.5,-113.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Over,Drake Maye,0.5,betonline,275,,,,,,,,0.5,275.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Under,Drake Maye,0.5,pinnacle,-337,,,,,,,,0.5,-337.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Germie Bernard,15.5,draftkings,-108,,,,,,,,15.5,-108.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Germie Bernard,15.5,pinnacle,-104,,,,,,,,15.5,-104.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Germie Bernard,1.5,fanduel,106,,,,,,,,1.5,106.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Germie Bernard,1.5,pinnacle,-110,,,,,,,,1.5,-110.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Hunter Henry,39.5,draftkings,-103,,,,,,,,39.5,-103.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Hunter Henry,39.5,pinnacle,-110,,,,,,,,39.5,-110.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Hunter Henry,3.5,draftkings,118,,,,,,,,3.5,118.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Hunter Henry,3.5,pinnacle,-133,,,,,,,,3.5,-133.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Over,Hunter Henry,0.5,draftkings,260,,,,,,,,0.5,260.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Under,Hunter Henry,0.5,pinnacle,-287,,,,,,,,0.5,-287.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Jaylen Warren,19.5,fanduel,-102,,,,,,,,19.5,-102.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Jaylen Warren,19.5,draftkings,-115,,,,,,,,19.5,-115.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Over,Jaylen Warren,41.5,pinnacle,-109,,,,,,,,41.5,-109.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Under,Jaylen Warren,41.5,pinnacle,-111,,,,,,,,41.5,-111.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Jaylen Warren,3.5,pinnacle,145,,,,,,,,3.5,145.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Jaylen Warren,3.5,amapola,-172,,,,,,,,3.5,-172.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Over,Jaylen Warren,0.5,fanduel,210,,,,,,,,0.5,210.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Under,Jaylen Warren,0.5,vertex,-190,,,,,,,,0.5,-190.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Mack Hollins,3.5,pinnacle,129,,,,,,,,3.5,129.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Mack Hollins,3.5,pinnacle,-157,,,,,,,,3.5,-157.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Mack Hollins,35.5,fanduel,-113,,,,,,,,35.5,-113.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Mack Hollins,35.5,pinnacle,-101,,,,,,,,35.5,-101.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Over,Mack Hollins,0.5,vertex,310,,,,,,,,0.5,310.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Under,Mack Hollins,0.5,pinnacle,-346,,,,,,,,0.5,-346.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Pat Freiermuth,3.5,fanduel,106,,,,,,,,3.5,106.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Pat Freiermuth,3.5,pinnacle,-123,,,,,,,,3.5,-123.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Pat Freiermuth,31.5,pinnacle,-104,,,,,,,,31.5,-104.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Pat Freiermuth,31.5,fanduel,-113,,,,,,,,31.5,-113.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Over,Rhamondre Stevenson,48.5,pinnacle,-110,,,,,,,,48.5,-110.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Under,Rhamondre Stevenson,48.5,pinnacle,-110,,,,,,,,48.5,-110.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Rhamondre Stevenson,2.5,pinnacle,-138,,,,,,,,2.5,-138.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Rhamondre Stevenson,2.5,draftkings,123,,,,,,,,2.5,123.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Rhamondre Stevenson,17.5,pinnacle,-118,,,,,,,,17.5,-118.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Rhamondre Stevenson,17.5,pinnacle,-102,,,,,,,,17.5,-102.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Over,Rhamondre Stevenson,0.5,novig,115,,,,,,,,0.5,115.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Under,Rhamondre Stevenson,0.5,vertex,-117,,,,,,,,0.5,-117.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Rico Dowdle,14.5,pinnacle,-110,,,,,,,,14.5,-110.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Under,Rico Dowdle,14.5,pinnacle,-110,,,,,,,,14.5,-110.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Over,Rico Dowdle,39.5,draftkings,141,,,,,,,,39.5,141.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RUSHING YARDS,Under,Rico Dowdle,39.5,novig,-228,,,,,,,,39.5,-228.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Over,Rico Dowdle,2.5,amapola,-112,,,,,,,,2.5,-112.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEPTIONS,Under,Rico Dowdle,2.5,pinnacle,102,,,,,,,,2.5,102.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Over,Rico Dowdle,0.5,fanduel,220,,,,,,,,0.5,220.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL TOUCHDOWNS,Under,Rico Dowdle,0.5,pinnacle,-262,,,,,,,,0.5,-262.0,,,
2026-09-20T17:02:51.908990+00:00,nfl,2026,2,401872946,4018729461,1,15:00,GAME,,,,35,0,New England Patriots,Pittsburgh Steelers,0,0,65.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,prop,TOTAL RECEIVING YARDS,Over,Roman Wilson,33.5,pinnacle,-110,,,,,,,,33.5,-110.0,,,
