captured_at,sport,year,week,event_id,play_id,period,clock,play_text,down,distance,possession,yard_line,score_margin,home,away,home_score,away_score,home_win_prob,away_win_prob,home_pass_yds,home_rush_yds,home_total_yds,away_pass_yds,away_rush_yds,away_total_yds,market_type,market,selection,player,line,book_id,book_price,model_projection,model_price,model_prob,actual_result,actual_stat,bet_result,expected_roi_pct,pregame_line,pregame_book_price,pregame_projection,pregame_capture_at,pregame_capture_type
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293840,1,15:00,D.Carlson kicks 65 yards from NO 35 to BLT 0. C.Moore to BLT 25 for 25 yards (D.Stutsman).,1,10,BAL 28,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293840,1,15:00,D.Carlson kicks 65 yards from NO 35 to BLT 0. C.Moore to BLT 25 for 25 yards (D.Stutsman).,1,10,BAL 28,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293863,1,14:55,D.Henry right end to BLT 30 for 5 yards (C.Granderson; V.Broughton).,1,10,BAL 25,25,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293863,1,14:55,D.Henry right end to BLT 30 for 5 yards (C.Granderson; V.Broughton).,1,10,BAL 25,25,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293863,1,14:55,D.Henry right end to BLT 30 for 5 yards (C.Granderson; V.Broughton).,1,10,BAL 25,25,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293863,1,14:55,D.Henry right end to BLT 30 for 5 yards (C.Granderson; V.Broughton).,1,10,BAL 25,25,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293863,1,14:55,D.Henry right end to BLT 30 for 5 yards (C.Granderson; V.Broughton).,1,10,BAL 25,25,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293863,1,14:55,D.Henry right end to BLT 30 for 5 yards (C.Granderson; V.Broughton).,1,10,BAL 25,25,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293885,1,14:13,(Shotgun) D.Henry right guard to BLT 29 for -1 yards (K.Elliss).,2,5,BAL 30,30,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293885,1,14:13,(Shotgun) D.Henry right guard to BLT 29 for -1 yards (K.Elliss).,2,5,BAL 30,30,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293885,1,14:13,(Shotgun) D.Henry right guard to BLT 29 for -1 yards (K.Elliss).,2,5,BAL 30,30,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293885,1,14:13,(Shotgun) D.Henry right guard to BLT 29 for -1 yards (K.Elliss).,2,5,BAL 30,30,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293885,1,14:13,(Shotgun) D.Henry right guard to BLT 29 for -1 yards (K.Elliss).,2,5,BAL 30,30,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,40187293885,1,14:13,(Shotgun) D.Henry right guard to BLT 29 for -1 yards (K.Elliss).,2,5,BAL 30,30,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938107,1,13:35,(Shotgun) L.Jackson pass incomplete short middle to M.Andrews.,3,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938107,1,13:35,(Shotgun) L.Jackson pass incomplete short middle to M.Andrews.,3,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938107,1,13:35,(Shotgun) L.Jackson pass incomplete short middle to M.Andrews.,3,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938107,1,13:35,(Shotgun) L.Jackson pass incomplete short middle to M.Andrews.,3,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938107,1,13:35,(Shotgun) L.Jackson pass incomplete short middle to M.Andrews.,3,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938107,1,13:35,(Shotgun) L.Jackson pass incomplete short middle to M.Andrews.,3,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938130,1,13:32,"R.Eckley punts 47 yards to NO 24, Center-N.Moore, fair catch by B.Brown.",4,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938130,1,13:32,"R.Eckley punts 47 yards to NO 24, Center-N.Moore, fair catch by B.Brown.",4,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938130,1,13:32,"R.Eckley punts 47 yards to NO 24, Center-N.Moore, fair catch by B.Brown.",4,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938130,1,13:32,"R.Eckley punts 47 yards to NO 24, Center-N.Moore, fair catch by B.Brown.",4,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938130,1,13:32,"R.Eckley punts 47 yards to NO 24, Center-N.Moore, fair catch by B.Brown.",4,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938130,1,13:32,"R.Eckley punts 47 yards to NO 24, Center-N.Moore, fair catch by B.Brown.",4,6,BAL 29,29,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938150,1,13:25,T.Etienne right guard to NO 27 for 3 yards (T.Hendrickson).,1,10,NO 24,76,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938150,1,13:25,T.Etienne right guard to NO 27 for 3 yards (T.Hendrickson).,1,10,NO 24,76,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938150,1,13:25,T.Etienne right guard to NO 27 for 3 yards (T.Hendrickson).,1,10,NO 24,76,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938150,1,13:25,T.Etienne right guard to NO 27 for 3 yards (T.Hendrickson).,1,10,NO 24,76,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938150,1,13:25,T.Etienne right guard to NO 27 for 3 yards (T.Hendrickson).,1,10,NO 24,76,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938150,1,13:25,T.Etienne right guard to NO 27 for 3 yards (T.Hendrickson).,1,10,NO 24,76,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938172,1,12:46,T.Etienne left guard to NO 33 for 6 yards (J.Hawkins; R.Smith).,2,7,NO 27,73,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938172,1,12:46,T.Etienne left guard to NO 33 for 6 yards (J.Hawkins; R.Smith).,2,7,NO 27,73,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938172,1,12:46,T.Etienne left guard to NO 33 for 6 yards (J.Hawkins; R.Smith).,2,7,NO 27,73,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938172,1,12:46,T.Etienne left guard to NO 33 for 6 yards (J.Hawkins; R.Smith).,2,7,NO 27,73,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938172,1,12:46,T.Etienne left guard to NO 33 for 6 yards (J.Hawkins; R.Smith).,2,7,NO 27,73,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938172,1,12:46,T.Etienne left guard to NO 33 for 6 yards (J.Hawkins; R.Smith).,2,7,NO 27,73,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938194,1,12:10,C.Donaldson up the middle to NO 35 for 2 yards (K.Hamilton; R.Smith).,3,1,NO 33,67,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938194,1,12:10,C.Donaldson up the middle to NO 35 for 2 yards (K.Hamilton; R.Smith).,3,1,NO 33,67,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938194,1,12:10,C.Donaldson up the middle to NO 35 for 2 yards (K.Hamilton; R.Smith).,3,1,NO 33,67,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938194,1,12:10,C.Donaldson up the middle to NO 35 for 2 yards (K.Hamilton; R.Smith).,3,1,NO 33,67,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938194,1,12:10,C.Donaldson up the middle to NO 35 for 2 yards (K.Hamilton; R.Smith).,3,1,NO 33,67,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938194,1,12:10,C.Donaldson up the middle to NO 35 for 2 yards (K.Hamilton; R.Smith).,3,1,NO 33,67,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938216,1,11:38,T.Shough pass short left to A.Kamara to NO 41 for 6 yards (R.Smith; J.Hawkins).,1,10,NO 35,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938216,1,11:38,T.Shough pass short left to A.Kamara to NO 41 for 6 yards (R.Smith; J.Hawkins).,1,10,NO 35,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938216,1,11:38,T.Shough pass short left to A.Kamara to NO 41 for 6 yards (R.Smith; J.Hawkins).,1,10,NO 35,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938216,1,11:38,T.Shough pass short left to A.Kamara to NO 41 for 6 yards (R.Smith; J.Hawkins).,1,10,NO 35,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938216,1,11:38,T.Shough pass short left to A.Kamara to NO 41 for 6 yards (R.Smith; J.Hawkins).,1,10,NO 35,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938216,1,11:38,T.Shough pass short left to A.Kamara to NO 41 for 6 yards (R.Smith; J.Hawkins).,1,10,NO 35,65,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938241,1,11:01,A.Kamara up the middle to NO 43 for 2 yards (B.Washington).,2,4,NO 41,59,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938241,1,11:01,A.Kamara up the middle to NO 43 for 2 yards (B.Washington).,2,4,NO 41,59,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938241,1,11:01,A.Kamara up the middle to NO 43 for 2 yards (B.Washington).,2,4,NO 41,59,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938241,1,11:01,A.Kamara up the middle to NO 43 for 2 yards (B.Washington).,2,4,NO 41,59,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938241,1,11:01,A.Kamara up the middle to NO 43 for 2 yards (B.Washington).,2,4,NO 41,59,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,New Orleans Saints,,,polymarket,212,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938241,1,11:01,A.Kamara up the middle to NO 43 for 2 yards (B.Washington).,2,4,NO 41,59,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,ML,Baltimore Ravens,,,polymarket,-234,—,—,,Loss,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938263,1,10:22,(Shotgun) T.Shough sacked at NO 36 for -7 yards (T.Robinson).,3,2,NO 43,57,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,New Orleans Saints,,5.5,polymarketus,-223,—,—,,0,,hit,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938263,1,10:22,(Shotgun) T.Shough sacked at NO 36 for -7 yards (T.Robinson).,3,2,NO 43,57,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Spread,Baltimore Ravens,,-5.5,polymarketus,170,—,—,,0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938263,1,10:22,(Shotgun) T.Shough sacked at NO 36 for -7 yards (T.Robinson).,3,2,NO 43,57,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Over,,41.5,novig,115,—,—,,0.0,,miss,,,,—,,
2026-09-20T19:22:51.890725+00:00,nfl,2026,2,401872938,401872938263,1,10:22,(Shotgun) T.Shough sacked at NO 36 for -7 yards (T.Robinson).,3,2,NO 43,57,0,Baltimore Ravens,New Orleans Saints,0,0,67.3,32.7,183.0,93.0,276.0,166.0,63.0,229.0,game,Total,Under,,41.5,betfair,1758,—,—,,0.0,,hit,,,,—,,
