captured_at,sport,year,week,event_id,play_id,period,clock,play_text,down,distance,possession,yard_line,score_margin,home,away,home_score,away_score,home_win_prob,away_win_prob,home_pass_yds,home_rush_yds,home_total_yds,away_pass_yds,away_rush_yds,away_total_yds,market_type,market,selection,player,line,book_id,book_price,model_projection,model_price,model_prob,actual_result,actual_stat,bet_result,expected_roi_pct,pregame_line,pregame_book_price,pregame_projection,pregame_capture_at,pregame_capture_type
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,40187294790,1,14:09,(No Huddle) C.Skattebo right guard to NYG 37 for 3 yards (N.Landman).,2,6,NYG 34,66,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,40187294790,1,14:09,(No Huddle) C.Skattebo right guard to NYG 37 for 3 yards (N.Landman).,2,6,NYG 34,66,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947112,1,13:27,(Shotgun) J.Dart pass short middle to I.Likely to NYG 41 for 4 yards (Q.Lake).,3,3,NYG 37,63,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947112,1,13:27,(Shotgun) J.Dart pass short middle to I.Likely to NYG 41 for 4 yards (Q.Lake).,3,3,NYG 37,63,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947112,1,13:27,(Shotgun) J.Dart pass short middle to I.Likely to NYG 41 for 4 yards (Q.Lake).,3,3,NYG 37,63,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947137,1,12:42,J.Dart pass short left to M.Fields to LA 45 for 14 yards (J.Watson).,1,10,NYG 41,59,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947137,1,12:42,J.Dart pass short left to M.Fields to LA 45 for 14 yards (J.Watson).,1,10,NYG 41,59,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947137,1,12:42,J.Dart pass short left to M.Fields to LA 45 for 14 yards (J.Watson).,1,10,NYG 41,59,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947162,1,12:08,(Shotgun) J.Dart pass incomplete short right to T.Johnson (Q.Lake).,1,10,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947162,1,12:08,(Shotgun) J.Dart pass incomplete short right to T.Johnson (Q.Lake).,1,10,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947162,1,12:08,(Shotgun) J.Dart pass incomplete short right to T.Johnson (Q.Lake).,1,10,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947185,1,12:05,(Shotgun) J.Dart pass short left to C.Skattebo pushed ob at LA 43 for 2 yards (K.Curl).,2,10,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947185,1,12:05,(Shotgun) J.Dart pass short left to C.Skattebo pushed ob at LA 43 for 2 yards (K.Curl).,2,10,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947185,1,12:05,(Shotgun) J.Dart pass short left to C.Skattebo pushed ob at LA 43 for 2 yards (K.Curl).,2,10,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947215,1,11:28,(Shotgun) J.Dart pass incomplete deep left to T.Johnson (K.Curl) [B.Young]. NYG-J.Dart was injured during the play.,3,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947215,1,11:28,(Shotgun) J.Dart pass incomplete deep left to T.Johnson (K.Curl) [B.Young]. NYG-J.Dart was injured during the play.,3,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947215,1,11:28,(Shotgun) J.Dart pass incomplete deep left to T.Johnson (K.Curl) [B.Young]. NYG-J.Dart was injured during the play.,3,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947228,1,11:20,Official Timeout at 11:20.,4,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947228,1,11:20,Official Timeout at 11:20.,4,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947228,1,11:20,Official Timeout at 11:20.,4,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947241,1,11:20,"J.Stout punts 33 yards to LA 10, Center-B.Mann, fair catch by X.Smith.",4,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947241,1,11:20,"J.Stout punts 33 yards to LA 10, Center-B.Mann, fair catch by X.Smith.",4,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947241,1,11:20,"J.Stout punts 33 yards to LA 10, Center-B.Mann, fair catch by X.Smith.",4,8,LAR 43,43,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947268,1,11:12,K.Williams up the middle to LA 13 for 3 yards (D.Reader).,1,10,LAR 10,10,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947268,1,11:12,K.Williams up the middle to LA 13 for 3 yards (D.Reader).,1,10,LAR 10,10,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947268,1,11:12,K.Williams up the middle to LA 13 for 3 yards (D.Reader).,1,10,LAR 10,10,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947290,1,10:40,(Shotgun) M.Stafford pass short left to K.Williams to LA 15 for 2 yards (C.Hood).,2,7,LAR 13,13,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947290,1,10:40,(Shotgun) M.Stafford pass short left to K.Williams to LA 15 for 2 yards (C.Hood).,2,7,LAR 13,13,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947290,1,10:40,(Shotgun) M.Stafford pass short left to K.Williams to LA 15 for 2 yards (C.Hood).,2,7,LAR 13,13,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947315,1,10:02,(Shotgun) M.Stafford pass incomplete short right to D.Adams (G.Newsome).,3,5,LAR 15,15,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947315,1,10:02,(Shotgun) M.Stafford pass incomplete short right to D.Adams (G.Newsome).,3,5,LAR 15,15,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947315,1,10:02,(Shotgun) M.Stafford pass incomplete short right to D.Adams (G.Newsome).,3,5,LAR 15,15,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947338,1,9:58,"E.Evans punts 38 yards to NYG 47, Center-J.Cardona, fair catch by B.Berrios.",4,5,LAR 15,15,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947338,1,9:58,"E.Evans punts 38 yards to NYG 47, Center-J.Cardona, fair catch by B.Berrios.",4,5,LAR 15,15,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947338,1,9:58,"E.Evans punts 38 yards to NYG 47, Center-J.Cardona, fair catch by B.Berrios.",4,5,LAR 15,15,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947348,1,9:51,Official Timeout at 09:51.,1,10,NYG 47,53,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947348,1,9:51,Official Timeout at 09:51.,1,10,NYG 47,53,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947348,1,9:51,Official Timeout at 09:51.,1,10,NYG 47,53,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947358,1,9:51,C.Skattebo up the middle to NYG 49 for 2 yards (P.Ford; O.Speights).,1,10,NYG 47,53,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947358,1,9:51,C.Skattebo up the middle to NYG 49 for 2 yards (P.Ford; O.Speights).,1,10,NYG 47,53,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947358,1,9:51,C.Skattebo up the middle to NYG 49 for 2 yards (P.Ford; O.Speights).,1,10,NYG 47,53,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947387,1,9:10,(Shotgun) D.Singletary up the middle to LA 45 for 6 yards (J.Watson; O.Speights).,2,8,NYG 49,51,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947387,1,9:10,(Shotgun) D.Singletary up the middle to LA 45 for 6 yards (J.Watson; O.Speights).,2,8,NYG 49,51,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947387,1,9:10,(Shotgun) D.Singletary up the middle to LA 45 for 6 yards (J.Watson; O.Speights).,2,8,NYG 49,51,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947409,1,8:33,(Shotgun) C.Skattebo up the middle to LA 40 for 5 yards (Q.Lake; N.Landman).,3,2,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947409,1,8:33,(Shotgun) C.Skattebo up the middle to LA 40 for 5 yards (Q.Lake; N.Landman).,3,2,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947409,1,8:33,(Shotgun) C.Skattebo up the middle to LA 40 for 5 yards (Q.Lake; N.Landman).,3,2,LAR 45,45,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947431,1,7:50,J.Winston pass incomplete short left to T.Johnson [K.Turner].,1,10,LAR 40,40,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947431,1,7:50,J.Winston pass incomplete short left to T.Johnson [K.Turner].,1,10,LAR 40,40,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947431,1,7:50,J.Winston pass incomplete short left to T.Johnson [K.Turner].,1,10,LAR 40,40,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947466,1,7:46,(Shotgun) D.Singletary up the middle to LA 39 for 1 yard (B.Young; K.Turner).,2,10,LAR 40,40,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947466,1,7:46,(Shotgun) D.Singletary up the middle to LA 39 for 1 yard (B.Young; K.Turner).,2,10,LAR 40,40,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947466,1,7:46,(Shotgun) D.Singletary up the middle to LA 39 for 1 yard (B.Young; K.Turner).,2,10,LAR 40,40,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947493,1,7:06,"(Shotgun) J.Winston pass incomplete short right to D.Mooney [B.Young].PENALTY on LA-J.Wallace, Defensive Pass Interference, 5 yards, enforced at LA 39 - No Play.",3,9,LAR 39,39,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947493,1,7:06,"(Shotgun) J.Winston pass incomplete short right to D.Mooney [B.Young].PENALTY on LA-J.Wallace, Defensive Pass Interference, 5 yards, enforced at LA 39 - No Play.",3,9,LAR 39,39,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947493,1,7:06,"(Shotgun) J.Winston pass incomplete short right to D.Mooney [B.Young].PENALTY on LA-J.Wallace, Defensive Pass Interference, 5 yards, enforced at LA 39 - No Play.",3,9,LAR 39,39,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947527,1,7:02,"(Shotgun) C.Skattebo left end pushed ob at LA 31 for 3 yards (N.Landman; J.Watson).PENALTY on NYG-J.Runyan, Offensive Holding, 10 yards, enforced at LA 34 - No Play.",1,10,LAR 34,34,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947527,1,7:02,"(Shotgun) C.Skattebo left end pushed ob at LA 31 for 3 yards (N.Landman; J.Watson).PENALTY on NYG-J.Runyan, Offensive Holding, 10 yards, enforced at LA 34 - No Play.",1,10,LAR 34,34,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Under,,45.5,polymarket,108,—,—,,0.0,,hit,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947527,1,7:02,"(Shotgun) C.Skattebo left end pushed ob at LA 31 for 3 yards (N.Landman; J.Watson).PENALTY on NYG-J.Runyan, Offensive Holding, 10 yards, enforced at LA 34 - No Play.",1,10,LAR 34,34,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,ML,New York Giants,,,polymarketus,1438,—,—,,Loss,,miss,,,,—,,
2026-09-22T01:10:21.935204+00:00,nfl,2026,2,401872947,401872947565,1,6:37,(Shotgun) J.Winston pass short left to M.Nabers to LA 43 for 1 yard (J.Wallace).,1,20,LAR 44,44,0,Los Angeles Rams,New York Giants,0,0,87.1,12.9,157.0,26.0,183.0,54.0,24.0,78.0,game,Total,Over,,45.5,bet365,-110,—,—,,0.0,,miss,,,,—,,
